"pain, crushing",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"hyperalgesia, primary",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"hyperalgesia, secondary",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
tactile allodynia,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"hyperalgesia, thermal",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"pain, migratory",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"suffering, physical",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
bright disease,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
severe sepsis,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
mechanical allodynia,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
drug withdrawal symptoms,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
withdrawal symptoms,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
middle cerebral artery syndrome,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
middle cerebral artery thrombosis,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
middle cerebral artery occlusion,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
middle cerebral artery embolus,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
left middle cerebral artery infarction,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"embolic infarction, middle cerebral artery",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"thrombotic infarction, middle cerebral artery",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
right middle cerebral artery infarction,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
endogenous depression,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
melancholia,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"psychoses, drug",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
depressive syndrome,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"depression, neurotic",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"anxiety states, neurotic",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
hyperactive behavior,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
"hyperkinesia, generalized",-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
weight decreased,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
anxiety neurosis (finding),-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
profound mental retardation,-0.016532667,-0.014264982,0.017449804,0.01630505,-0.014817781,0.0010525824,-0.022829639,0.008093736,0.00728721,0.010970571,-0.018974705,-0.007113668,0.0035977513,0.017341726,-0.0053774156,0.014449953,-0.012173153,-0.00061949226,-0.040225044,-0.008195981,0.0072197393,0.0029451074,-0.009022417,-0.007127734,0.028651634,0.01393006,-0.011089839,-0.009657569,-0.002889472,0.011896961,0.0028561852,0.0021326547,0.014478011,-0.015631367,0.021963585,-0.008400988,0.018482644,-0.008970244,0.015571907,-0.022316808,-0.008769412,0.007421281,-0.023050655,0.015018474,-0.017337553,-0.004347313,0.0036488678,0.0030000121,-0.01707891,0.029232748,-0.009751982,-0.0018952058,-0.005486267,0.0038061328,0.018751828,-0.006481187,0.0049200277,0.009325054,-0.0014411267,0.0072347894,0.0035144738,0.0016647469,0.01705058,0.014978596
